dmsviz_filepath,pdb_filepath,pdbid,chainid,metricid,metric_full_name,description
CGG_max.L.delta.dmsviz.json,CGG_max.pdb,CGG_max,L,delta,Binding/Expression: Delta Change Relative to Wildtype,CGG_max :: L :: Binding/Expression: Delta Change Relative to Wildtype
CGG_max.L.n_bc.dmsviz.json,CGG_max.pdb,CGG_max,L,n_bc,Binding/Expression: Number of Barcodes,CGG_max :: L :: Binding/Expression: Number of Barcodes
CGG_max.L.n_libs.dmsviz.json,CGG_max.pdb,CGG_max,L,n_libs,Binding/Expression: Number of Libraries,CGG_max :: L :: Binding/Expression: Number of Libraries
CGG_max.L.single_nt.dmsviz.json,CGG_max.pdb,CGG_max,L,single_nt,Binding/Expression: Mutation by Single Nucleotide Change,CGG_max :: L :: Binding/Expression: Mutation by Single Nucleotide Change
CGG_75th.H.metric.dmsviz.json,CGG_75th.pdb,CGG_75th,H,metric,Binding/Expression,CGG_75th :: H :: Binding/Expression
CGG_75th.H.delta.dmsviz.json,CGG_75th.pdb,CGG_75th,H,delta,Binding/Expression: Delta Change Relative to Wildtype,CGG_75th :: H :: Binding/Expression: Delta Change Relative to Wildtype
CGG_75th.H.n_bc.dmsviz.json,CGG_75th.pdb,CGG_75th,H,n_bc,Binding/Expression: Number of Barcodes,CGG_75th :: H :: Binding/Expression: Number of Barcodes
CGG_75th.H.n_libs.dmsviz.json,CGG_75th.pdb,CGG_75th,H,n_libs,Binding/Expression: Number of Libraries,CGG_75th :: H :: Binding/Expression: Number of Libraries
CGG_75th.H.single_nt.dmsviz.json,CGG_75th.pdb,CGG_75th,H,single_nt,Binding/Expression: Mutation by Single Nucleotide Change,CGG_75th :: H :: Binding/Expression: Mutation by Single Nucleotide Change
CGG_75th.L.metric.dmsviz.json,CGG_75th.pdb,CGG_75th,L,metric,Binding/Expression,CGG_75th :: L :: Binding/Expression
CGG_75th.L.delta.dmsviz.json,CGG_75th.pdb,CGG_75th,L,delta,Binding/Expression: Delta Change Relative to Wildtype,CGG_75th :: L :: Binding/Expression: Delta Change Relative to Wildtype
CGG_75th.L.n_bc.dmsviz.json,CGG_75th.pdb,CGG_75th,L,n_bc,Binding/Expression: Number of Barcodes,CGG_75th :: L :: Binding/Expression: Number of Barcodes
CGG_75th.L.n_libs.dmsviz.json,CGG_75th.pdb,CGG_75th,L,n_libs,Binding/Expression: Number of Libraries,CGG_75th :: L :: Binding/Expression: Number of Libraries
CGG_75th.L.single_nt.dmsviz.json,CGG_75th.pdb,CGG_75th,L,single_nt,Binding/Expression: Mutation by Single Nucleotide Change,CGG_75th :: L :: Binding/Expression: Mutation by Single Nucleotide Change
expression_mean.H.metric.dmsviz.json,expression_mean.pdb,expression_mean,H,metric,Binding/Expression,expression_mean :: H :: Binding/Expression
expression_mean.H.delta.dmsviz.json,expression_mean.pdb,expression_mean,H,delta,Binding/Expression: Delta Change Relative to Wildtype,expression_mean :: H :: Binding/Expression: Delta Change Relative to Wildtype
expression_mean.H.n_bc.dmsviz.json,expression_mean.pdb,expression_mean,H,n_bc,Binding/Expression: Number of Barcodes,expression_mean :: H :: Binding/Expression: Number of Barcodes
expression_mean.H.n_libs.dmsviz.json,expression_mean.pdb,expression_mean,H,n_libs,Binding/Expression: Number of Libraries,expression_mean :: H :: Binding/Expression: Number of Libraries
expression_mean.H.single_nt.dmsviz.json,expression_mean.pdb,expression_mean,H,single_nt,Binding/Expression: Mutation by Single Nucleotide Change,expression_mean :: H :: Binding/Expression: Mutation by Single Nucleotide Change
expression_mean.L.metric.dmsviz.json,expression_mean.pdb,expression_mean,L,metric,Binding/Expression,expression_mean :: L :: Binding/Expression
expression_mean.L.delta.dmsviz.json,expression_mean.pdb,expression_mean,L,delta,Binding/Expression: Delta Change Relative to Wildtype,expression_mean :: L :: Binding/Expression: Delta Change Relative to Wildtype
expression_mean.L.n_bc.dmsviz.json,expression_mean.pdb,expression_mean,L,n_bc,Binding/Expression: Number of Barcodes,expression_mean :: L :: Binding/Expression: Number of Barcodes
expression_mean.L.n_libs.dmsviz.json,expression_mean.pdb,expression_mean,L,n_libs,Binding/Expression: Number of Libraries,expression_mean :: L :: Binding/Expression: Number of Libraries
expression_mean.L.single_nt.dmsviz.json,expression_mean.pdb,expression_mean,L,single_nt,Binding/Expression: Mutation by Single Nucleotide Change,expression_mean :: L :: Binding/Expression: Mutation by Single Nucleotide Change
IgY-CH2_EH2_final_real_space_refined_021.H.metric.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,H,metric,Binding/Expression,IgY-CH2_EH2_final_real_space_refined_021 :: H :: Binding/Expression
IgY-CH2_EH2_final_real_space_refined_021.H.delta.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,H,delta,Binding/Expression: Delta Change Relative to Wildtype,IgY-CH2_EH2_final_real_space_refined_021 :: H :: Binding/Expression: Delta Change Relative to Wildtype
IgY-CH2_EH2_final_real_space_refined_021.H.n_bc.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,H,n_bc,Binding/Expression: Number of Barcodes,IgY-CH2_EH2_final_real_space_refined_021 :: H :: Binding/Expression: Number of Barcodes
IgY-CH2_EH2_final_real_space_refined_021.H.n_libs.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,H,n_libs,Binding/Expression: Number of Libraries,IgY-CH2_EH2_final_real_space_refined_021 :: H :: Binding/Expression: Number of Libraries
IgY-CH2_EH2_final_real_space_refined_021.H.single_nt.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,H,single_nt,Binding/Expression: Mutation by Single Nucleotide Change,IgY-CH2_EH2_final_real_space_refined_021 :: H :: Binding/Expression: Mutation by Single Nucleotide Change
IgY-CH2_EH2_final_real_space_refined_021.L.metric.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,L,metric,Binding/Expression,IgY-CH2_EH2_final_real_space_refined_021 :: L :: Binding/Expression
IgY-CH2_EH2_final_real_space_refined_021.L.delta.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,L,delta,Binding/Expression: Delta Change Relative to Wildtype,IgY-CH2_EH2_final_real_space_refined_021 :: L :: Binding/Expression: Delta Change Relative to Wildtype
IgY-CH2_EH2_final_real_space_refined_021.L.n_bc.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,L,n_bc,Binding/Expression: Number of Barcodes,IgY-CH2_EH2_final_real_space_refined_021 :: L :: Binding/Expression: Number of Barcodes
IgY-CH2_EH2_final_real_space_refined_021.L.n_libs.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,L,n_libs,Binding/Expression: Number of Libraries,IgY-CH2_EH2_final_real_space_refined_021 :: L :: Binding/Expression: Number of Libraries
IgY-CH2_EH2_final_real_space_refined_021.L.single_nt.dmsviz.json,IgY-CH2_EH2_final_real_space_refined_021.pdb,IgY-CH2_EH2_final_real_space_refined_021,L,single_nt,Binding/Expression: Mutation by Single Nucleotide Change,IgY-CH2_EH2_final_real_space_refined_021 :: L :: Binding/Expression: Mutation by Single Nucleotide Change
